,Time,User,Tweet
107,2022-08-16 12:08:56+00:00,PrimeApePlanet,"#PrimeFollowPrime

Prime Fam! Let’s bring back all the old holders and show future new holders our Prime Spirit! We will follow everyone who has a Prime PFP! 💙🦍 https://t.co/nFBf022el6"
108,2022-08-16 04:31:51+00:00,PrimeApePlanet,"RT @Liquidity_Art: I hear @PrimeApePlanet has rebranded under new management and is making a comeback

🍾✨🎊🥂💃💫

This was my first ever PFP p…"
109,2022-08-16 04:31:39+00:00,PrimeApePlanet,RT @CTBIRDNEST: @ezu_xyz @BAYC2745 The first #NFT that I bought from @opensea was @PrimeApePlanet back in January. I bought it mainly becau…
110,2022-08-16 00:51:06+00:00,PrimeApePlanet,@uneekxmankey Damn that’s aggressive.
111,2022-08-16 00:49:59+00:00,PrimeApePlanet,"Prime Poker Tournament, 20 Aug, Saturday, 12pm Eastern. Join discord to find out more, and bring on your poker face. 💙🙌🏽 https://t.co/LReC3K7eey https://t.co/W45RKFGDQJ"
112,2022-08-16 00:38:28+00:00,PrimeApePlanet,@Liquidity_Art You should check out one of our holders’ photography collection too! @greengyptian11 @ArcticAweLtd https://t.co/8GvlgFchpm
113,2022-08-16 00:35:04+00:00,PrimeApePlanet,@Liquidity_Art @DigiDragos @NFTHabib @ApeKidsClub It’s coming real soon buddy.
114,2022-08-16 00:17:02+00:00,PrimeApePlanet,@Vishal74566184 @garyvee Thanks for highlighting. Our community members and us have been actively reporting them.
115,2022-08-16 00:15:38+00:00,PrimeApePlanet,"@Liquidity_Art @DigiDragos @NFTHabib @ApeKidsClub It’s now truly by the community, for the community. Our interest and goals have never been more aligned. Hope to have to back. ♥️"
116,2022-08-16 00:14:31+00:00,PrimeApePlanet,Turn up the heat guys! 🔥 https://t.co/ZNsJTbtKUu
117,2022-08-16 00:07:05+00:00,PrimeApePlanet,@NFTHabib @DigiDragos @ApeKidsClub Or feel free to hop into our discord to find out more. 🦍 🤝 ♥️
118,2022-08-16 00:03:18+00:00,PrimeApePlanet,"RT @C_Alvaro10: @PrimeApePlanet Hey, would you like to help with my banana? I think it’s not peeling fine. https://t.co/ScHgYJkEXm"
119,2022-08-16 00:01:22+00:00,PrimeApePlanet,RT @MarynaSvist: @PrimeApePlanet My Kong and ape 🦧❤️‍🔥 https://t.co/MFxY1ZZxHS
120,2022-08-15 13:29:48+00:00,PrimeApePlanet,RT @CryptoRotuman: @PrimeApePlanet Boom!! #gorillaglue #PickupLines @PrimeApePlanet https://t.co/1dTTGBKtLB
