,Time,User,Tweet
141,2022-05-17 01:33:21+00:00,unofficialmfers,RT @grdenrr: mfer spotted in denver by a friend of mine https://t.co/ZQsiftQLEk
142,2022-05-16 15:39:42+00:00,unofficialmfers,RT @Sartoodles: Happy lunar mfer eclipse! https://t.co/oOkDNEVouq
143,2022-05-16 15:37:23+00:00,unofficialmfers,"RT @baobaotoshi: Gm mfers ☕🌦️
Sending you more love today🎧❤️ https://t.co/vL630wbWiA"
144,2022-05-16 14:11:44+00:00,unofficialmfers,"RT @breezy_996: after a long and hard-fought battle with the common cold I finally got to finish my Memer Feature on @sartoshi_nft 

please…"
145,2022-05-16 14:09:28+00:00,unofficialmfers,Hey Code Club #mfers ! Zhoug is doing some r&amp;d if you can spare a second to vote 🙏 https://t.co/Sdi4DyFvud
146,2022-05-16 11:44:09+00:00,unofficialmfers,"RT @VRmfer: The new mfer museum is now live: https://t.co/2WyTS5HDtB

This version includes works by @awerawert, @MfersAhead, @sketchymfers…"
147,2022-05-14 22:53:12+00:00,unofficialmfers,"7pm EST, all #mfers and frens welcome! 
Discord link in bio. https://t.co/n1qIdoK6oi"
148,2022-05-13 19:17:15+00:00,unofficialmfers,"RT @0xmakaveli: So cc0 mfers WEN poker night??

Date and rewards will be announced after the poll!
@unofficialmfers @CREYZIES @sketchymfers…"
149,2022-05-13 17:28:43+00:00,unofficialmfers,"RT @grdenrr: GM FRENS 

summer.cc0 ‘22 @XCOPYART @sartoshi_nft @Darkfarms1 @nounsdao @cryptoadzNFT @copie_eth @LarvaMfers @tinydinosnft @om…"
150,2022-05-12 19:28:51+00:00,unofficialmfers,"RT @kevimlee: let's talk about what mfers have been building this week:

✅ pretty cool nft charms
✅ breezy newsletter
✅ imposter + zhoug co…"
151,2022-05-12 18:06:37+00:00,unofficialmfers,"gm gn hello dear #mfers

Did you know?
Not all mfers live on the Ethereum mainnet.

Where else have you seen mfers? https://t.co/e9boOljAtR"
152,2022-05-11 22:19:59+00:00,unofficialmfers,RT @illiquidplays: Mfers are a safe haven in the NFT space. It has always been.
153,2022-05-11 22:18:28+00:00,unofficialmfers,RT @breezy_996: yo mfers - i have been working on a mini-series where I interview memers and explore their craft. My good friend @kevimlee…
154,2022-05-11 22:18:15+00:00,unofficialmfers,"RT @MLeeJr: 🚨 Upcoming OM Roof DJ Set 🚨

🎧Special Guest:  DJ 28
🗓Date:  Thursday, May 12th
⏱Time:  9pm ET
🌎 OM Roof:  https://t.co/sHniEUJT…"
155,2022-05-11 22:17:49+00:00,unofficialmfers,"RT @zhoug0x: attn code club #mfers!
presenting tonite! (for any who missed it last nite)...

from Zero to Code (AGAIN!)
7pm EST in the @uno…"
