,Time,User,Tweet
93,2022-05-28 06:21:18+00:00,PhantaBearClub,"📣Join the #AMA with the PHB Management Team today at 11PM.
Discord Link🔗https://t.co/qnhu7bXIsn"
94,2022-05-27 16:13:07+00:00,PhantaBearClub,"🐻#PhantaBear X #Susanoo⚔️ 

🎉3 x @Susanoo50 WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @Susanoo50
✅TAG 3 frens 👤👤👤
✅Join @Susanoo50’s Discord(🔗https://t.co/goHZ6WMt9p)

⚠️DYOR⚠️ https://t.co/nBI9H1eeVU"
95,2022-05-26 11:06:42+00:00,PhantaBearClub,"Congratulations to the following winners（@plurapeclub wl）：

@HiranyaDeka11
@BitooStar
@GoldieHeathcote
@charming_fish
@Santhos56723965

Please DM @Block_PHB for identity verification &amp; provide your wallet address in 10 hours~"
96,2022-05-25 07:56:23+00:00,PhantaBearClub,"🐻#PhantaBear X #Primates🐒

🎉2 x @Primatesnft WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @Primatesnft
✅TAG 3 frens 👤👤👤
✅Join @Primatesnft’s Discord(🔗https://t.co/W3aTmzZpUf)

⚠️DYOR⚠️ https://t.co/Ursj0zqy1S"
97,2022-05-25 07:50:27+00:00,PhantaBearClub,"🐻#PhantaBear X #BubbleFriends 🫧

🎉1 x @bvbblefriends WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @bvbblefriends
✅TAG 3 frens 👤👤👤
✅Join @bvbblefriends’s Discord(🔗https://t.co/1uSp0et9mF)

⚠️DYOR⚠️ https://t.co/s5I21WE6gX"
98,2022-05-25 03:18:46+00:00,PhantaBearClub,"Project PLUR is a top 3D NFT project, inspired by hip-hop culture, Peace Love Unity Respect. The world needs a little noise!

🐻#PhantaBear X #PLUR🐵
🎉5x @plurapeclub WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @plurapeclub
✅👍🏻 &amp; RT
✅TAG 3 frens 

⚠️DYOR⚠️ https://t.co/ng1Lt1z0mA"
99,2022-05-25 02:32:45+00:00,PhantaBearClub,"Congratulations to the following winners（@ZoomersNFT wl）：

@TKH_NFT
@cecelia_tidwell

Please DM @Block_PHB for identity verification &amp; provide your wallet address plus discord id in 12 hours~"
100,2022-05-24 13:49:09+00:00,PhantaBearClub,@ZenerTW More from our champion’s 😉 https://t.co/DkEsVD7H4D
101,2022-05-24 12:58:27+00:00,PhantaBearClub,"Congratulations to the following winners（@arcaneverse wl）：

@CryptoMonkyNFT
@KenSeal7

Please DM 
@Block_PHB
 for identity verification &amp; provide your wallet address plus discord id in 12 hours~"
102,2022-05-24 12:56:15+00:00,PhantaBearClub,"🐻#PhantaBear X #AsStudio🐆

🎉2 x @as_studio_ WL Spots

Rules👇
✅👀Follow @EzekClub, @PhantaBearClub &amp; @as_studio_
✅👍🏻 &amp; RT
✅TAG 3 frens 👤👤👤
✅Join @as_studio_’s Discord(🔗https://t.co/8an1cl4QaM)

⚠️DYOR⚠️ https://t.co/nOf3R0SzKc"
