,Time,User,Tweet
98,2021-03-25 09:47:45+00:00,autoglyphs,"Glyph 172 bought for 65 ETH ($104,397 USD) by 0x3fcddb from 0xe5c4c4. https://t.co/pnSTRxu2xm [Mar 25] https://t.co/YMXHJOAw9b"
99,2021-03-17 16:17:23+00:00,autoglyphs,"[Mar 17] Glyph 172 bought for 58 ETH ($103,251 USD) by 0xf0d699 from 0x3cc785. https://t.co/SDNeg9kdDm https://t.co/DD532Zn38g"
100,2021-03-17 07:13:07+00:00,autoglyphs,"[Mar 17] Glyph 177 bought for 136 ETH ($242,807 USD) by 0xcf6165 from 0xa88173. https://t.co/FyRW65I3Q6 https://t.co/gw9oy9XDCM"
101,2021-03-16 16:36:22+00:00,autoglyphs,"[Mar 16] Glyph 171 bought for 49 ETH ($88,422 USD) by 0x3efe8b from 0xe5c4c4. https://t.co/KLj8hRVtAm https://t.co/ZnlmVyofVS"
102,2021-03-14 11:32:44+00:00,autoglyphs,@Foobazzler Fact: Mooncats are not on-chain.
103,2021-03-14 09:00:40+00:00,autoglyphs,"[Mar 14] Glyph 430 bought for 40 ETH ($75,849 USD) by 0x0eb9a7 from 0x398a20. https://t.co/bVGfstvApA https://t.co/2fTu63XWLo"
104,2021-03-11 23:29:15+00:00,autoglyphs,"[Mar 12] Glyph 449 bought for 55 ETH ($100,702 USD) by 0xdcb590 from 0x843d81. https://t.co/K9ltj4bg7y https://t.co/aOB4HDgIHa"
105,2021-03-11 17:43:38+00:00,autoglyphs,@stephenwilliams @larvalabs @artnome It was an accident by @alexgausman
106,2021-03-11 17:42:33+00:00,autoglyphs,"[Mar 11] Glyph 499 bought for 140 ETH ($251,816 USD) by 0x6095b7 from 0xabf107. https://t.co/SDNeg9kdDm https://t.co/rD0o2AhDb3"
107,2021-03-11 10:36:07+00:00,autoglyphs,"[Mar 11] Glyph 172 bought for 10.86 ETH ($19,026 USD) by 0x3cc785 from 0x843d81. https://t.co/SDNeg9kdDm https://t.co/rNT0HPPxRx"
108,2021-03-09 12:22:52+00:00,autoglyphs,"[Mar 9] Glyph 255 bought for 12 ETH ($21,864 USD) by 0x0601d0 from 0x398a20. https://t.co/BqX1IVjeAx https://t.co/mwahg7SKHG"
109,2021-03-09 12:21:20+00:00,autoglyphs,"[Mar 9] Glyph 333 bought for 10.9 ETH ($19,866 USD) by 0x3451a1 from 0x398a20. https://t.co/5bCwDzzWqs https://t.co/LJDCqu3QML"
110,2021-03-06 19:59:58+00:00,autoglyphs,"[Mar 6] Glyph 228 bought for 59 ETH ($95,589 USD) by 0x013651 from 0x843d81. https://t.co/xxsJyVkUkB https://t.co/wL4EBcWQpB"
111,2021-03-06 09:12:50+00:00,autoglyphs,"[Mar 6] Glyph 199 bought for 59 ETH ($93,264 USD) by 0x3efe8b from 0x843d81. https://t.co/OawOOmmq5m https://t.co/ca4CbFYOTE"
112,2021-03-06 09:11:03+00:00,autoglyphs,"[Mar 6] Glyph 261 bought for 59 ETH ($93,314 USD) by 0x3efe8b from 0x843d81. https://t.co/9McsICv13u https://t.co/YOIGE4i2yv"
113,2021-03-06 09:08:33+00:00,autoglyphs,"[Mar 6] Glyphs 420, 433 bundle bought for 139 ETH ($216,464 USD) by 0x6095b7 from 0xe10824. https://t.co/UDBiOdw31o https://t.co/cKASiAZnVK"
114,2021-03-05 20:32:15+00:00,autoglyphs,"[Mar 5] Glyph 433 bought for 59 ETH ($90,608 USD) by 0x952449 from 0x843d81. https://t.co/bJQZ0mUL1F https://t.co/00JA2ujE4e"
115,2021-03-05 20:29:04+00:00,autoglyphs,"[Mar 5] Glyph 411bought for 59 ETH ($90,524 USD) by 0x6095b7 from 0x843d81. https://t.co/Q7vSjXnNBp https://t.co/nxk2xDyfU3"
116,2021-03-02 22:57:35+00:00,autoglyphs,"[Mar 3] Glyph 504 bought for 55 ETH ($81,613 USD) by 0x78f026 from 0xb7f622. https://t.co/TnFQ9JtOfo https://t.co/fhOgvxxnLB"
117,2021-03-02 16:21:53+00:00,autoglyphs,"[Mar 2] Glyph 504 bought for 60 ETH ($93,220 USD) by 0x4bbb41 from 0x78f026. https://t.co/TnFQ9JtOfo https://t.co/82iR7oZc5v"
118,2021-02-28 18:39:40+00:00,autoglyphs,"[Feb 28] Glyph 174 bought for 54 ETH ($72,859 USD) by 0xd3e2e7 from 0x3f57b8. https://t.co/7CknVsDIgG https://t.co/s6yqSKnw6z"
119,2021-02-25 16:34:27+00:00,autoglyphs,"[Feb 25] Glyph 141 bought for 67.01 ETH ($109,465 USD) by 0x146bcd from 0xa8817. https://t.co/xCXs1u46fg https://t.co/3SbtfedmB7"
120,2021-02-23 00:50:04+00:00,autoglyphs,"[Feb 23] Glyph 218 bought for 70 ETH ($124,163 USD) by 0xd3e2e7 from 0x7c00c9. https://t.co/AbVocVAhg3 https://t.co/JWg49HvXYr"
