,Time,User,Tweet
91,2022-04-21 02:41:23+00:00,MyCurioCards,@booradley20 @themetakey @mooncatrescue @PixelMapNFT it's one item from a set 🎁
92,2022-04-20 12:33:16+00:00,MyCurioCards,"Delighted to unveil our secret collaboration with @themetakey, @mooncatrescue , and @PixelMapNFT! 🪄

Snapshot eligible holders, keep your eyes peeled for two wearables: Curio and either a PixelMap or Mooncat themed! #decentraland https://t.co/vOSL9z0yWK"
93,2022-04-14 21:44:33+00:00,MyCurioCards,RT @0xQuit: There's a new scam going around that tries playing off of your fear in order to trick you into signing away your valuable asset…
94,2022-04-13 00:12:16+00:00,MyCurioCards,"RT @adamamcbride: Love that @MyCurioCards are in ultra cold storage ❄️

https://t.co/3kQ4NyOsr7"
95,2022-04-12 23:50:10+00:00,MyCurioCards,"RT @PandaEarthNFT: Hey Everyone to claim our PandaEarth x Curio Cards POAP you need to follow these steps ⬇️

1️⃣ Follow @PandaEarthNFT &amp; @…"
96,2022-04-12 23:36:45+00:00,MyCurioCards,"RT @ktfou: We have finished the CurioCards subgraph! See balances of all 31 (17b included) cards in Wrapped Official, Wrapped Unofficial an…"
97,2022-04-12 16:54:49+00:00,MyCurioCards,RT @Pablo_FMM: @MyCurioCards @clarityteams @coordinape @OCRipley @Crypto_Lurker01 @InferenceActive Love it! gm https://t.co/vhigBFw368
98,2022-04-12 13:04:46+00:00,MyCurioCards,"Some knowledge and insights about the tools our DAO have used to coordinate the curious creators in our community. This is what we've learned from using DAO tools like  @clarityteams  &amp; @coordinape! https://t.co/jwYxSU0I4p 

✏️: @OCRipley , @Crypto_Lurker01 &amp; @InferenceActive https://t.co/cCjldJXice"
99,2022-04-12 00:14:09+00:00,MyCurioCards,"RT @maximusmaximus: I've been working in DAOs for 4 years, and working as an artist for over 20 years. It's amazing to see these worlds col…"
100,2022-04-11 13:30:32+00:00,MyCurioCards,"If you own a @PandaEarthNFT or Curio Card, come join our meet &amp; greet space and get to know your Historical NFT neighbours! 🍎x🐼 https://t.co/axew3dEdIT"
101,2022-04-11 02:38:20+00:00,MyCurioCards,"RT @jpgvic: By far, the easiest captcha I've had to complete.
@MyCurioCards https://t.co/ub6nFS7A1D"
102,2022-04-09 10:59:04+00:00,MyCurioCards,"Ahem, a snapshot was taken yesterday for all wrapped card holders. Carry on."
103,2022-04-08 04:30:39+00:00,MyCurioCards,"RT @sebgomezcr: ""My Thesis On @MyCurioCards 

In this one I go deeper into a collection that I really like for the long-term.

I tell you w…"
