,Time,User,Tweet
76,2022-08-27 22:46:14+00:00,absquigglebot,"Chromie Squiggle #8685 was purchased for 11.00 $ETH ($15,476.01 USD) by https://t.co/c2hMnUJHHy from https://t.co/rjQdbCeO6L

Spectrum: Normal

https://t.co/cXuvXd0Q5b https://t.co/l1rAEkfamU"
77,2022-08-27 22:32:47+00:00,absquigglebot,"Chromie Squiggle #2207 was purchased for 15.50 $ETH ($21,807.1 USD) by https://t.co/c2hMnUJHHy from https://t.co/Zgl1QY3Hor

Spectrum: Normal

https://t.co/4xpvCjPyAc https://t.co/sb1QkJa3lt"
78,2022-08-27 16:26:23+00:00,absquigglebot,"Chromie Squiggle #2406 was purchased for 15.00 $ETH ($21,103.65 USD) by https://t.co/g6MObMyHtJ from https://t.co/ZWyQtuckNC

Spectrum: Normal

https://t.co/Njl18lC5U3 https://t.co/zVHGDzJIm8"
79,2022-08-27 15:24:19+00:00,absquigglebot,"Chromie Squiggle #1541 was purchased for 17.50 $ETH ($24,620.93 USD) by https://t.co/ZALxdgIJVu from https://t.co/OGYVM9LAB1

Spectrum: Normal

https://t.co/iybUFN81GT https://t.co/I68cA0Sn3b"
80,2022-08-27 15:22:52+00:00,absquigglebot,"Chromie Squiggle #1541 was purchased for 17.50 $ETH ($24,620.93 USD) by https://t.co/ZALxdgIJVu from https://t.co/OGYVM9LAB1

Spectrum: Normal

https://t.co/iybUFN81GT https://t.co/jKzl3T7o6X"
81,2022-08-27 15:22:34+00:00,absquigglebot,"Chromie Squiggle #1541 was purchased for 17.50 $ETH ($24,620.93 USD) by https://t.co/ZALxdgZMXu from https://t.co/OGYVMa2DD1

Spectrum: Normal

https://t.co/iybUFMPSsL https://t.co/BSv9YOncni"
82,2022-08-27 14:49:11+00:00,absquigglebot,"Chromie Squiggle #3276 was purchased for 9.00 $WETH ($12,662.19 USD) by https://t.co/4sqpWyfS46 from https://t.co/UBRmuuT5Yw

Spectrum: Normal

https://t.co/7eImyzwnjN https://t.co/Vfohw1nmD2"
83,2022-08-27 14:42:31+00:00,absquigglebot,"Chromie Squiggle #8926 was purchased for 9.90 $ETH ($13,928.41 USD) by https://t.co/pjwHXjWZrY from https://t.co/bGMKXCh6p4

Spectrum: Normal

https://t.co/LodCvgxhCb https://t.co/poVlHXo0IJ"
84,2022-08-27 04:09:10+00:00,absquigglebot,"Chromie Squiggle #3023 was purchased for 10.00 $ETH ($14,069.1 USD) by https://t.co/jayLx8134z from https://t.co/r2mbCJRl50

Spectrum: Normal

https://t.co/ycHMGEx1gD https://t.co/9W9dd8DqZ7"
85,2022-08-26 15:03:01+00:00,absquigglebot,"Chromie Squiggle #483 was purchased for 12.49 $ETH ($17,572.31 USD) by https://t.co/EkwtZecgU4 from https://t.co/co1UQQ0Rfk

Spectrum: Normal

https://t.co/6FB8VRWcng https://t.co/siY1ddFcQT"
